obj_count,anomaly_count,anomaly_ratio,max_conf,avg_conf,conf_std,max_area,avg_area,max_center_prox,class_id,Risk_Score_Y
4.0,0.0,0.0,0.38362011313438416,0.3523799702525139,0.023003500579615494,0.3678301367258524,0.09267219033328669,0.5353995307123599,2.0,1.0
3.0,0.0,0.0,0.36757373809814453,0.3218357761700948,0.0341831780052288,0.01604009742832785,0.0059882843928563195,0.39795658248939214,2.0,0.7470294952392578
2.0,1.0,0.5,0.76,0.6579621183872223,0.10203788161277771,0.06925975177304965,0.03511714025083257,0.7741818838183454,2.0,0.7223696947097777
1.0,0.0,0.0,0.27680668234825134,0.27680668234825134,0.0,0.2208259228427422,0.2208259228427422,0.48967425108424967,0.0,0.7107226729393006
2.0,1.0,0.5,0.62,0.5618693506717682,0.05813064932823181,0.2585344444481781,0.16112896773795526,0.6106496314965495,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.66,0.66,0.0,0.11488970588235294,0.11488970588235294,0.7337891048994785,0.0,0.2
2.0,1.0,0.5,0.6593042612075806,0.4736457020044327,0.1856585592031479,0.01591918790872752,0.015836146045049685,0.5280294013683503,0.0,0.2
1.0,0.0,0.0,0.33734580874443054,0.33734580874443054,0.0,0.015747661779997583,0.015747661779997583,0.5106630014697133,0.0,0.2
1.0,1.0,1.0,0.68,0.68,0.0,0.14575559701492538,0.14575559701492538,0.48575414256628857,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.4188581705093384,0.4188581705093384,0.0,0.03071768440271046,0.03071768440271046,0.48086190147737695,0.0,0.2
2.0,1.0,0.5,0.82,0.5531438475847243,0.26685615241527555,0.08528930131004367,0.043141421504278486,0.5777070678831056,2.0,0.6145150780677795
1.0,0.0,0.0,0.37973201274871826,0.37973201274871826,0.0,0.02726173509694216,0.02726173509694216,0.5574080845284408,2.0,0.7518928050994873
3.0,0.0,0.0,0.3576563596725464,0.3164391616980235,0.030137529915572548,0.024686596407465008,0.0126698374596024,0.7663580085500803,0.0,0.7430625438690186
1.0,1.0,1.0,0.76,0.76,0.0,0.0891837899543379,0.0891837899543379,0.8973291800077327,0.0,0.2
1.0,0.0,0.0,0.3437778353691101,0.3437778353691101,0.0,0.0005326938404828322,0.0005326938404828322,0.3864232177154687,2.0,0.737511134147644
1.0,0.0,0.0,0.5862209796905518,0.5862209796905518,0.0,0.0005031140971093334,0.0005031140971093334,0.508098864231659,2.0,0.8344883918762207
1.0,0.0,0.0,0.3140929639339447,0.3140929639339447,0.0,0.0010351960971974328,0.0010351960971974328,0.5332879051243485,0.0,0.7256371855735779
1.0,1.0,1.0,0.66895592212677,0.66895592212677,0.0,0.09856883230600033,0.09856883230600033,0.5508355211948976,0.0,0.2
2.0,1.0,0.5,0.7147466540336609,0.5481493175029755,0.16659733653068542,0.12979797759134548,0.07029983837190122,0.6927621859032608,0.0,0.2
7.0,3.0,0.42857142857142855,0.8860790729522705,0.5709664523601532,0.21394290504692587,0.11379250203265201,0.0216570659973468,0.6838225592540033,7.0,0.9191112671579633
2.0,0.0,0.0,0.5451776385307312,0.44526703655719757,0.09991060197353363,0.0006989985466026027,0.0006185396978473829,0.7058573445312504,14.0,0.8180710554122925
1.0,1.0,1.0,0.73,0.73,0.0,0.007947285970052084,0.007947285970052084,0.2528762018737708,0.0,0.2
1.0,1.0,1.0,0.75,0.75,0.0,0.007947285970052084,0.007947285970052084,0.33124589297405993,0.0,0.2
12.0,0.0,0.0,0.5228019952774048,0.3801829218864441,0.09919098051173036,0.10157675124645493,0.018691340251454955,0.8273264658936705,14.0,0.8091207981109619
4.0,1.0,0.25,0.85,0.477884741127491,0.21494975037722686,0.11079438430613209,0.030537705041531003,0.8305425707957895,9.0,1.0
5.0,1.0,0.2,0.74,0.4466956834793091,0.15793845509011062,0.007947285970052084,0.003357516001143164,0.7430637523595347,14.0,0.8615842151641846
3.0,2.0,0.6666666666666666,0.8552474975585938,0.6294512784481049,0.2363577784251715,0.23368320795674435,0.08066454138889494,0.6678983337876923,14.0,0.5212425351142884
1.0,1.0,1.0,0.743925929069519,0.743925929069519,0.0,0.19771006764000276,0.19771006764000276,0.6028023902450633,0.0,0.2
7.0,1.0,0.14285714285714285,0.8888275623321533,0.4329637885093689,0.20469477864800142,0.22307433384662487,0.03200418521341649,0.7256145447575963,14.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.3333333333333333,0.72,0.48216871460278826,0.1702409339019878,0.007947285970052084,0.003722442125785023,0.958763863099167,14.0,0.7582637786865234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.8533735275268555,0.6144061386585236,0.2389673888683319,0.14540987320686818,0.07570383325623571,0.8278988569945301,0.0,0.2
3.0,1.0,0.3333333333333333,0.9127362370491028,0.6545310616493225,0.18417466982714545,0.14142539674835555,0.04963226543006574,0.7160593716018945,4.0,0.6220240116119384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.62,0.5834517753124238,0.03654822468757629,0.06430041152263374,0.03338749618279725,0.7259359361187405,14.0,0.718761420249939
1.0,1.0,1.0,0.7783170938491821,0.7783170938491821,0.0,0.001959975526631063,0.001959975526631063,0.4200812972251676,14.0,0.9113268375396728
2.0,1.0,0.5,0.7129634618759155,0.534497395157814,0.1784660667181015,0.0021375515232490805,0.0012625159406003457,0.5441964698452082,14.0,0.8851853847503661
2.0,1.0,0.5,0.63,0.6136884117126464,0.016311588287353518,0.2889215667886117,0.1507183926471573,0.5243432630955379,0.0,0.2
2.0,0.0,0.0,0.5300098657608032,0.5181919932365417,0.011817872524261475,0.24496842589962725,0.1269325450483023,0.9085871421718187,0.0,0.2
1.0,1.0,1.0,0.72,0.72,0.0,0.012515218505702934,0.012515218505702934,0.21233802920391676,0.0,0.2
1.0,0.0,0.0,0.27384909987449646,0.27384909987449646,0.0,0.0156343276439553,0.0156343276439553,0.3594574713666788,0.0,0.7095396399497986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.4750012159347534,0.37517987688382465,0.08473404835472867,0.14934688210758887,0.0508518843578268,0.550787856123808,2.0,0.7900004863739014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.31946608424186707,0.2937031388282776,0.025762945413589478,0.001078905462585586,0.0007749256610448049,0.3424558138324688,14.0,0.7277864336967468
3.0,0.0,0.0,0.30256855487823486,0.27225347359975177,0.02174725187036354,0.13384676784639282,0.04615810007347213,0.8501219356807268,14.0,0.721027421951294
2.0,0.0,0.0,0.5196682214736938,0.3934742212295532,0.12619400024414062,0.03718441943559725,0.01905430915705736,0.2296523141054504,0.0,0.8078672885894775
1.0,1.0,1.0,0.61,0.61,0.0,0.007947285970052084,0.007947285970052084,0.6263876586077154,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.83,0.5841514849662781,0.2458485150337219,0.00797845179738562,0.004603974133260217,0.6206093373874855,14.0,0.6353211879730225
1.0,0.0,0.0,0.3125421106815338,0.3125421106815338,0.0,0.0011286854261485348,0.0011286854261485348,0.3312947070493869,14.0,0.7250168442726135
1.0,0.0,0.0,0.27566713094711304,0.27566713094711304,0.0,0.15275467102616744,0.15275467102616744,0.32314072215548906,0.0,0.2
1.0,1.0,1.0,0.72,0.72,0.0,0.007947285970052084,0.007947285970052084,0.4944612200752424,0.0,0.2
1.0,0.0,0.0,0.43942078948020935,0.43942078948020935,0.0,0.00011979236551656429,0.00011979236551656429,0.5183797424181267,14.0,0.7757683157920837
3.0,0.0,0.0,0.48652783036231995,0.40388088425000507,0.06298920813398393,0.12678793060115248,0.042760823395139626,0.36848744228279906,14.0,0.794611132144928
1.0,0.0,0.0,0.34115666151046753,0.34115666151046753,0.0,0.001024796799254435,0.001024796799254435,0.2842364678177052,14.0,0.736462664604187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.3881576955318451,0.3881576955318451,0.0,0.0006045394058972198,0.0006045394058972198,0.4495030886096487,14.0,0.7552630782127381
7.0,0.0,0.0,0.46384197473526,0.32658742155347553,0.06856959236505542,0.031242471345621563,0.008324389288868264,0.6895841169798012,14.0,0.785536789894104
2.0,0.0,0.0,0.40775546431541443,0.33845309913158417,0.06930236518383026,0.027905865743830322,0.01444966191390871,0.6676341649039474,1.0,0.7631021857261657
2.0,0.0,0.0,0.5295320153236389,0.5038141012191772,0.02571791410446167,0.0012191448874026938,0.0009023206981398496,0.7503850816434846,1.0,0.8118128061294556
2.0,0.0,0.0,0.5102517604827881,0.4063151776790619,0.1039365828037262,0.00140435681283968,0.0009602667919853536,0.6248425163292934,1.0,0.8041007041931152
5.0,0.0,0.0,0.5821287035942078,0.43376025557518005,0.10283555319853424,0.1030927742974761,0.022172994091199896,0.8049804346731105,1.0,0.8328514814376831
3.0,2.0,0.6666666666666666,0.894072949886322,0.5900442353884379,0.25677333356113075,0.043088775203043994,0.017224525677151697,0.8477504297522486,14.0,0.5064239025115966
1.0,1.0,1.0,0.83,0.83,0.0,0.007947285970052084,0.007947285970052084,0.26148606510692707,0.0,0.2
4.0,1.0,0.25,0.9119515419006348,0.49585966765880585,0.24473566543044006,0.0440424626654116,0.0150124528231298,0.5434003322709786,14.0,0.8193659782409668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.6739842891693115,0.5148116201162338,0.1591726690530777,0.18683728570263014,0.09658638203778509,0.4206047597321654,0.0,0.6422555804252625
3.0,0.0,0.0,0.5042963027954102,0.3492628236611684,0.10964812631288948,0.14137683358764264,0.05004729244716145,0.40803895585105077,0.0,0.8017185211181641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.77,0.77,0.0,0.007947285970052084,0.007947285970052084,0.3791101946475325,0.0,0.2
1.0,1.0,1.0,0.7404085993766785,0.7404085993766785,0.0,0.11232821916539137,0.11232821916539137,0.7146471118194497,0.0,0.2
4.0,3.0,0.75,0.908714771270752,0.6905236876010895,0.1973440981867958,0.10027426755684132,0.05646722332943812,0.6097371756806942,0.0,0.2
2.0,0.0,0.0,0.5509580969810486,0.46942587196826935,0.08153222501277924,0.04481691307607871,0.025446229853506086,0.45856657856145966,9.0,0.655157458782196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.43661049008369446,0.3636058171590169,0.05308330042150365,0.03794071452519512,0.015567628875166403,0.25078373474063587,1.0,0.5369010090827941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.6577069759368896,0.5447598695755005,0.11294710636138916,0.2017160504061124,0.11485245560313473,0.9672757567440651,14.0,0.9727251052856445
4.0,2.0,0.5,0.9078995585441589,0.6192175149917603,0.23218115879109846,0.19398057888305942,0.0908935301322647,0.8658590762418671,14.0,0.7697397947311402
3.0,1.0,0.3333333333333333,0.71,0.5362822484970092,0.13182275755854567,0.12903804849020162,0.05222518119344402,0.7394025290881107,14.0,0.8563344478607178
11.0,2.0,0.18181818181818182,0.8,0.49644585251808165,0.15908830873819552,0.04179310576790485,0.009081257568224761,0.7326268719199557,2.0,1.0
16.0,5.0,0.3125,0.705964982509613,0.48461835727095603,0.15794373031239448,0.04719440166290075,0.00766532445397376,0.8196748667511831,2.0,1.0
26.0,5.0,0.19230769230769232,0.76,0.4236631809748136,0.16968793245916194,0.11837272273847077,0.011778097740469283,0.8955781121408807,2.0,1.0
7.0,0.0,0.0,0.513191282749176,0.3463447391986847,0.09055455221388119,0.033503822095275915,0.007850843820229632,0.9105568221101534,2.0,0.8052765130996704
9.0,1.0,0.1111111111111111,0.6690234541893005,0.39916543828116524,0.12438050611560243,0.01053988814434259,0.005311387361265736,0.7888234365145337,14.0,0.8676093816757202
9.0,2.0,0.2222222222222222,0.6425634622573853,0.3982560435930888,0.1318215221296083,0.039470893075802614,0.009465685085237397,0.699701013912044,14.0,0.8570253849029541
4.0,0.0,0.0,0.4077913761138916,0.3404764235019684,0.045485096806886935,0.0059314710084177324,0.001838395986550171,0.8933298528261653,14.0,0.7631165504455566
1.0,0.0,0.0,0.34654495120048523,0.34654495120048523,0.0,0.00015222343506079058,0.00015222343506079058,0.38780448835715053,14.0,0.7386179804801941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.25,0.61,0.434135507941246,0.12203452454975056,0.0329934448068645,0.012000868632048693,0.9429601966926038,2.0,0.8357253313064574
4.0,1.0,0.25,0.75,0.4905789718031883,0.15036248731715093,0.12629304034982672,0.04176274174621801,0.3012637666664364,14.0,0.9694621086120605
3.0,0.0,0.0,0.4449545443058014,0.3557800054550171,0.07856206026942394,0.02264591810099681,0.010993053112352795,0.9269168672126049,2.0,0.7779818177223206
3.0,2.0,0.6666666666666666,0.73,0.5416522359848023,0.1828138210115449,0.016870997514850366,0.008393130953901115,0.47171496045428984,2.0,0.8403430223464965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,0.6,0.81,0.6568482632637024,0.16637895468344802,0.01168732597981956,0.009974983173384227,0.6064425158217557,0.0,0.2
5.0,4.0,0.8,0.8469453454017639,0.6367804408073425,0.17553218223205613,0.019717649356538896,0.015926273157472633,0.7710336727531583,0.0,0.2
3.0,2.0,0.6666666666666666,0.7827682495117188,0.7035085161526998,0.0821226920202049,0.014327000657178561,0.01183025465878826,0.7429299196727649,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.560653567314148,0.560653567314148,0.0,0.02922130927057926,0.02922130927057926,0.6982166742108711,0.0,0.2
1.0,0.0,0.0,0.379345566034317,0.379345566034317,0.0,0.03366021839736313,0.03366021839736313,0.698914488872623,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.4263073205947876,0.38622233271598816,0.04008498787879944,0.0004945025778776285,0.0003857614895459785,0.834454210495779,14.0,0.770522928237915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.6678193211555481,0.6678193211555481,0.0,0.1654753893352634,0.1654753893352634,0.46001409167679363,0.0,0.2
2.0,1.0,0.5,0.89,0.6172456216812134,0.2727543783187866,0.026640063726303603,0.017293674848177842,0.7395986983699486,0.0,0.2
1.0,1.0,1.0,0.66,0.66,0.0,0.007947285970052084,0.007947285970052084,0.2713969347046278,0.0,0.2
1.0,0.0,0.0,0.3974362909793854,0.3974362909793854,0.0,0.0002674524850050236,0.0002674524850050236,0.7342294553721948,2.0,0.7589745163917542
1.0,0.0,0.0,0.2917225956916809,0.2917225956916809,0.0,0.005282325646089066,0.005282325646089066,0.15183455616416963,14.0,0.7166890382766724
1.0,0.0,0.0,0.2754020690917969,0.2754020690917969,0.0,0.4211716977508602,0.4211716977508602,0.6535317138522407,0.0,0.2
1.0,0.0,0.0,0.2575835585594177,0.2575835585594177,0.0,0.0005995421100838394,0.0005995421100838394,0.1906588115167016,12.0,0.7030334234237671
3.0,0.0,0.0,0.5132919549942017,0.35969240466753644,0.11106397083961143,0.044513359248715766,0.015952681967983582,0.389440162708806,0.0,1.0
1.0,0.0,0.0,0.2642030715942383,0.2642030715942383,0.0,0.002160855536643691,0.002160855536643691,0.4497079401202432,0.0,0.7056812286376953
2.0,0.0,0.0,0.5918160676956177,0.45286108553409576,0.1389549821615219,0.37614153759974783,0.24288675825309403,0.5968658094162178,0.0,0.2
2.0,2.0,1.0,0.8972763419151306,0.804828405380249,0.09244793653488159,0.47528422719558594,0.2998296941725587,0.5896967216362798,0.0,0.2
2.0,1.0,0.5,0.62,0.5350307947397233,0.08496920526027679,0.15310019238847888,0.08280770544709092,0.4379095881667503,0.0,0.2
2.0,1.0,0.5,0.6829356551170349,0.4740406721830368,0.2088949829339981,0.5384128674471351,0.2791266569626493,0.6337425815412929,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.7608782649040222,0.5990913063287735,0.16178695857524872,0.020632251675427888,0.01053815277812069,0.3137201777435342,2.0,0.9043513059616088
2.0,1.0,0.5,0.87,0.7187475538253785,0.15125244617462158,0.29410840888886014,0.15235239509113147,0.7996083981111178,0.0,0.2
3.0,2.0,0.6666666666666666,0.78,0.5916888014475504,0.23025970094117654,0.2712338536692869,0.09851189311179072,0.8733779942653213,2.0,0.8069841861724854
3.0,2.0,0.6666666666666666,0.8734335899353027,0.6736744022369385,0.16574547259342387,0.2385862098038862,0.10453406080250648,0.9234998492596075,0.0,0.2
2.0,0.0,0.0,0.3501259386539459,0.308567151427269,0.04155878722667694,0.42456228974139937,0.21238779462509386,0.7385387305211548,1.0,0.6068033456802369
3.0,1.0,0.3333333333333333,0.8029133081436157,0.4529248774051666,0.24763051855158016,0.20965873137966434,0.10523399043185773,0.837791835168604,1.0,0.815412724018097
2.0,2.0,1.0,0.9295384883880615,0.7768711745738983,0.1526673138141632,0.4770500949681274,0.3596881016791636,0.764074486143293,0.0,0.2
1.0,1.0,1.0,0.7785749435424805,0.7785749435424805,0.0,0.3704647554222203,0.3704647554222203,0.5998193655897186,0.0,0.2
1.0,1.0,1.0,0.8878262042999268,0.8878262042999268,0.0,0.5210606837435373,0.5210606837435373,0.6317278815502049,0.0,0.2
1.0,1.0,1.0,0.6024647951126099,0.6024647951126099,0.0,0.40060849396762005,0.40060849396762005,0.640660755632597,0.0,0.2
1.0,1.0,1.0,0.63,0.63,0.0,0.00797845179738562,0.00797845179738562,0.2239781701781839,0.0,0.2
3.0,1.0,0.3333333333333333,0.6672194600105286,0.4419371585051219,0.16144845958925227,0.005401015233149759,0.0039793510979403346,0.5651276353798669,2.0,0.8668877840042114
4.0,0.0,0.0,0.4421708881855011,0.3694322109222412,0.07667784511544183,0.005350523563024922,0.0030545291986881413,0.6586956086253352,2.0,0.7768683552742004
2.0,1.0,0.5,0.7839285731315613,0.5202173441648483,0.26371122896671295,0.5426426377817096,0.2714072588326598,0.8307355378310364,14.0,0.9026024460792541
4.0,2.0,0.5,0.6388854384422302,0.5008191654086113,0.1246034755511233,0.47893156516960705,0.15374882291875286,0.7998615217087378,2.0,0.8075463056564331
1.0,1.0,1.0,0.8027458786964417,0.8027458786964417,0.0,0.23993413143842446,0.23993413143842446,0.5603112967387851,0.0,0.2
3.0,0.0,0.0,0.4924789071083069,0.43431422114372253,0.055064455472987724,0.5418450772961236,0.1844652222037034,0.7405908360775414,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.78,0.5200456523895264,0.25995434761047365,0.007947285970052084,0.00550316151818601,0.487765646209545,2.0,0.604036521911621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.6666666666666666,0.7127262353897095,0.5606478552023569,0.15289155897353093,0.057606515234366995,0.019385618963954087,0.7065216474643072,14.0,0.8470868587493896
6.0,2.0,0.3333333333333333,0.6539308428764343,0.5140850536028544,0.10256216795501312,0.053927934251583785,0.01620106777223758,0.8966685489034072,14.0,0.6127995729446412
4.0,1.0,0.25,0.64,0.5094040295481682,0.08298608321647635,0.007947285970052084,0.0022859989225009697,0.8233215606117957,14.0,0.8545669078826903
1.0,0.0,0.0,0.5414449572563171,0.5414449572563171,0.0,0.11385954565470513,0.11385954565470513,0.7052419695538626,0.0,0.2
2.0,1.0,0.5,0.7534191608428955,0.6171058118343353,0.13631334900856018,0.19004970861793766,0.14953301533322433,0.7177225556522363,0.0,0.9923169851303101
2.0,2.0,1.0,0.8591393232345581,0.764569661617279,0.09456966161727903,0.20401612235843913,0.10598170416424561,0.8197484725740659,0.0,0.2
1.0,0.0,0.0,0.5807821154594421,0.5807821154594421,0.0,0.04120168124384094,0.04120168124384094,0.43172730398618964,2.0,0.8323128461837769
2.0,1.0,0.5,0.720164954662323,0.6368801593780518,0.08328479528427124,0.042650124995233796,0.03839965660520939,0.48274491731155744,2.0,0.7214381456375123
1.0,1.0,1.0,0.6482108235359192,0.6482108235359192,0.0,0.041288260549471545,0.041288260549471545,0.6348635545343199,2.0,0.8592843294143677
3.0,0.0,0.0,0.4803372621536255,0.4059000611305237,0.05460533948169546,0.2488973942188295,0.17325316599860363,0.8177582944145159,0.0,0.2
3.0,3.0,1.0,0.720841109752655,0.6765306194623312,0.0330678029778258,0.33754042056146005,0.19967401144677646,0.6918483012660436,0.0,0.2
2.0,2.0,1.0,0.87,0.7509545063972474,0.11904549360275268,0.46069721420295195,0.234322250086502,0.8396369000870879,0.0,0.2
1.0,1.0,1.0,0.78,0.78,0.0,0.007947285970052084,0.007947285970052084,0.6489813233912973,0.0,0.2
1.0,1.0,1.0,0.89,0.89,0.0,0.007947285970052084,0.007947285970052084,0.39887546381152217,0.0,0.2
1.0,1.0,1.0,0.86,0.86,0.0,0.007947285970052084,0.007947285970052084,0.9031502048918016,0.0,0.2
4.0,0.0,0.0,0.4774586260318756,0.3709700182080269,0.09578516211996796,0.30932424910325934,0.07761130073489922,0.6216915864192206,1.0,1.0
4.0,2.0,0.5,0.6223705410957336,0.5509513765573502,0.072971942345864,0.4446863024411338,0.1143498953268923,0.6679956749868536,0.0,0.8989482164382934
3.0,2.0,0.6666666666666666,0.8117987513542175,0.6546519696712494,0.2098336793623851,0.4809465823618666,0.16332582823930908,0.6254156671794668,2.0,1.0
5.0,1.0,0.2,0.68,0.460950647354126,0.161175563165031,0.007947285970052084,0.0020199323257860252,0.6709700155723284,1.0,0.8957142162322997
5.0,0.0,0.0,0.5935347080230713,0.4403960108757019,0.1039544035189949,0.10297841413939086,0.022146938271672627,0.8049778114450299,1.0,0.8374138832092285
4.0,2.0,0.5,0.86,0.5323180669546127,0.22883764319568578,0.1133496321751674,0.030798837662772537,0.6128500287587453,1.0,0.8984147787094117
1.0,1.0,1.0,0.87,0.87,0.0,0.012917493386243387,0.012917493386243387,0.425823289947451,0.0,0.2
1.0,1.0,1.0,0.8,0.8,0.0,0.012917493386243387,0.012917493386243387,0.6055880249367608,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
