obj_count,anomaly_count,anomaly_ratio,max_conf,avg_conf,conf_std,max_area,avg_area,max_center_prox,class_id,Risk_Score_Y
7.0,1.0,0.14285714285714285,0.8478981256484985,0.4158520443098886,0.19688268747345875,0.20517588732346892,0.04126068825825256,0.4960947585606895,2.0,1.0
5.0,1.0,0.2,0.8248703479766846,0.5056007683277131,0.19800618954147803,0.013301555593320944,0.011608835303212888,0.5877913738646698,2.0,0.9299481391906739
14.0,3.0,0.21428571428571427,0.840329110622406,0.4626980062041964,0.15582329637007253,0.04522367294746358,0.014553716421028037,0.6725334704999164,2.0,0.9361316442489624
9.0,0.0,0.0,0.535747230052948,0.3776529265774621,0.09555792131328034,0.0208875341531386,0.008932069751660353,0.7310667573529198,2.0,0.8142988920211792
15.0,1.0,0.06666666666666667,0.82,0.46522273270289105,0.14259722719258808,0.014976022341382535,0.006368219576047765,0.6956231771652435,2.0,0.9962263679504395
9.0,1.0,0.1111111111111111,0.6495979428291321,0.39031007554796004,0.11265464540743915,0.03798784393412713,0.008733604483236394,0.5379258486170369,2.0,0.8598391771316528
13.0,3.0,0.23076923076923078,0.7023829221725464,0.45918158155221206,0.14328092155362454,0.02223695045083218,0.007346487823060043,0.7744534252529736,2.0,0.8809531688690185
10.0,2.0,0.2,0.6637047529220581,0.43293631374835967,0.12496261982418641,0.018810773613170254,0.007139000465992905,0.7851107022699114,2.0,0.8654819011688233
13.0,2.0,0.15384615384615385,0.84413081407547,0.4375750537102039,0.1488060604156072,0.03518616128529112,0.012573130320237312,0.8306898282717473,2.0,0.937652325630188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.5994210243225098,0.437079980969429,0.16234104335308075,0.029935360696787636,0.023836524207973234,0.43152277143619744,0.0,0.7397684097290038
1.0,0.0,0.0,0.28394657373428345,0.28394657373428345,0.0,0.007899731013684068,0.007899731013684068,0.45672710140108974,2.0,0.7135786294937134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.5450035929679871,0.4015214145183563,0.1020124115773587,0.226000606292516,0.07923417733145897,0.9084002859893624,2.0,0.8180014371871949
3.0,1.0,0.3333333333333333,0.61,0.4276304992039998,0.12933924968240582,0.010340126703762992,0.0064008391059347065,0.587670036222055,2.0,0.7394606947898865
4.0,2.0,0.5,0.6612392067909241,0.5554890856146812,0.1268886576716189,0.1873297194546258,0.056149121977592684,0.8421872853363288,2.0,1.0
3.0,3.0,1.0,0.8880059719085693,0.7502517302831014,0.10971313904652152,0.018530960513429406,0.012510227261439147,0.761465646128914,2.0,0.9552023887634278
1.0,0.0,0.0,0.4031507670879364,0.4031507670879364,0.0,0.010649059870239036,0.010649059870239036,0.5075393171870353,2.0,0.7612603068351745
4.0,0.0,0.0,0.5658611059188843,0.43866363912820816,0.11729703648333822,0.017017467869404935,0.010016415126982882,0.436713432613524,2.0,0.8263444423675537
5.0,1.0,0.2,0.8,0.49009068369865416,0.18048508535342925,0.01702667498364346,0.013146914948240515,0.7598393870760652,2.0,0.8939287233352662
1.0,0.0,0.0,0.3100026249885559,0.3100026249885559,0.0,0.008317719031374281,0.008317719031374281,0.6184444294751268,1.0,0.7240010499954224
12.0,6.0,0.5,0.8046255111694336,0.5950511072079341,0.15727973971852763,0.027576563809563717,0.013541719249509414,0.6816536741958524,2.0,1.0
22.0,5.0,0.22727272727272727,0.8418998122215271,0.5171599577773701,0.16557229684752953,0.035804052607079966,0.013444469065781587,0.7890037777446505,2.0,0.9367599248886108
14.0,6.0,0.42857142857142855,0.7899176478385925,0.558684544307845,0.1636943739730367,0.04754317239446255,0.015200323633461623,0.7760442547630558,2.0,1.0
4.0,2.0,0.5,0.8771629929542542,0.5851031839847565,0.25265222942384763,0.011457830428283352,0.009346664946986964,0.9069242494745439,2.0,0.9508651971817017
3.0,2.0,0.6666666666666666,0.788551390171051,0.6306540966033936,0.12610789040522818,0.012173023085560805,0.011298124268927042,0.7600433392166245,2.0,0.9154205560684204
6.0,2.0,0.3333333333333333,0.8616649508476257,0.5254733860492706,0.2053961289095738,0.01449993486124215,0.009428553281362868,0.8610805980385486,2.0,0.9446659803390502
12.0,6.0,0.5,0.8685086369514465,0.5523105343182881,0.2147528192794156,0.07315127332362036,0.015187206306145888,0.8251908469215642,2.0,1.0
16.0,3.0,0.1875,0.8963145613670349,0.4775177612900734,0.19124008303950515,0.06484593631663918,0.013234523840163086,0.8381242584177383,2.0,0.958525824546814
20.0,5.0,0.25,0.8191023468971252,0.4614372387528419,0.1935068265957737,0.07437999995425779,0.015485562520944662,0.7908478170370659,2.0,0.9276409387588501
16.0,6.0,0.375,0.7545881271362305,0.4888114966452122,0.17900416083040477,0.030530547437840453,0.013328090554149203,0.9335868429454298,2.0,0.9018352508544922
26.0,4.0,0.15384615384615385,0.7414040565490723,0.44362051211870634,0.1460384427859949,0.026727673036888243,0.008535736314255946,0.7817503546980717,2.0,0.8965616226196289
19.0,5.0,0.2631578947368421,0.8020734786987305,0.4517460637970975,0.17722836565439312,0.02873442881185965,0.010727235167965319,0.9160471608244427,2.0,0.9208293914794922
26.0,11.0,0.4230769230769231,0.7682739496231079,0.5165129262208938,0.1868281026216095,0.3266097202792836,0.022087582518495727,0.8479711540004498,2.0,1.0
33.0,16.0,0.48484848484848486,0.8596624732017517,0.5598787909204309,0.18041685703521151,0.029691235499282678,0.011690338765635033,0.7888078876380995,2.0,0.9438649892807007
28.0,9.0,0.32142857142857145,0.8201701641082764,0.49993885308504105,0.1892094279771493,0.02768773421930646,0.009737823112255184,0.7794874248980712,2.0,0.9280680656433106
23.0,9.0,0.391304347826087,0.8721020221710205,0.5286531412601471,0.22690863611427478,0.06853940109767485,0.012106705168109536,0.9242340168558106,2.0,1.0
6.0,0.0,0.0,0.5698465704917908,0.4396425038576126,0.11591082046136404,0.02807668219864058,0.011923574342206313,0.7864660377517652,2.0,0.8279386281967163
15.0,9.0,0.6,0.8827829360961914,0.5872306621869404,0.2063866437224544,0.0357410725175254,0.011392602647232747,0.9278404926549727,2.0,1.0
4.0,1.0,0.25,0.63,0.4074424666166305,0.13454001846387184,0.010469621085282958,0.005010499064221619,0.5727034863422465,2.0,0.8093174934387206
1.0,0.0,0.0,0.3950035870075226,0.3950035870075226,0.0,0.008478687299859943,0.008478687299859943,0.5833408488970028,2.0,0.7580014348030091
4.0,0.0,0.0,0.5327083468437195,0.3950817734003067,0.08868262797081944,0.05812376675844937,0.022978306920283607,0.5219248531381012,2.0,0.8130833387374878
20.0,4.0,0.2,0.755037248134613,0.4479143589735031,0.15723391299363174,0.016792084268191364,0.007028272115318502,0.8826840425944313,2.0,0.9020148992538453
26.0,5.0,0.19230769230769232,0.799531877040863,0.4760380605092415,0.16368032884802725,0.07827747206360101,0.010439783524604269,0.8600995642770064,2.0,0.9198127508163452
20.0,6.0,0.3,0.8598019480705261,0.48721932619810104,0.1916089648107107,0.017416879463894294,0.007770952120852488,0.8884948741181591,2.0,0.9439207792282105
2.0,0.0,0.0,0.43946295976638794,0.40519295632839203,0.03427000343799591,0.015708460660491138,0.01001725281878068,0.9788029159183907,2.0,0.7757851839065552
8.0,1.0,0.125,0.77,0.4140225374698639,0.16282300117450849,0.01772943872959353,0.008489614895664533,0.7257527900414436,2.0,0.9628662824630738
4.0,0.0,0.0,0.4609319865703583,0.37290361523628235,0.07698727446975626,0.016041596043737293,0.010008939067382554,0.8624490885849253,2.0,0.8124894380569458
21.0,6.0,0.2857142857142857,0.7452189922332764,0.45151704124041964,0.1616289186392831,0.02130728684299998,0.00905403413604002,0.848920493161947,2.0,0.8980875968933105
16.0,6.0,0.375,0.8,0.5477511279284955,0.14461002308359164,0.02313860672315055,0.008817251178047396,0.8297742497043656,2.0,1.0
11.0,3.0,0.2727272727272727,0.7,0.4835569435899908,0.12097692436895328,0.02328952802057937,0.009649912883187915,0.7490112353112195,14.0,1.0
3.0,2.0,0.6666666666666666,0.6701058745384216,0.6152043684323628,0.07756760196845852,0.02197566420265753,0.01055044559765845,0.5335717471250401,2.0,1.0
5.0,1.0,0.2,0.82,0.4426713302135467,0.1997945706716716,0.00822776045069145,0.006495689010783524,0.6739538448335068,2.0,0.8684991884231568
4.0,0.0,0.0,0.5496802926063538,0.41457487642765045,0.11201299161243562,0.011297854502125953,0.007798343176898237,0.5741598721329064,14.0,0.8198721170425415
2.0,2.0,1.0,0.6856200695037842,0.667810034751892,0.01781003475189208,0.011584986129340327,0.00683415973133683,0.8968,2.0,0.7742480278015136
1.0,0.0,0.0,0.4466094970703125,0.4466094970703125,0.0,0.012218838378507645,0.012218838378507645,0.6668455290401345,2.0,0.778643798828125
4.0,2.0,0.5,0.8685007095336914,0.5780815649032592,0.2694971256174527,0.04066285243567079,0.01840143363237674,0.5688042150708069,2.0,0.9974002838134766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.3423196077346802,0.3423196077346802,0.0,0.012813324519396216,0.012813324519396216,0.5902384854928009,2.0,0.736927843093872
3.0,1.0,0.3333333333333333,0.63143390417099,0.4091148376464844,0.1618841711576268,0.03177179391594138,0.02332775435802149,0.5714351830241002,3.0,0.852573561668396
1.0,1.0,1.0,0.89,0.89,0.0,0.0020833333333333333,0.0020833333333333333,0.3208457023621216,0.0,0.2
3.0,1.0,0.3333333333333333,0.74,0.5072427757581075,0.1891140509152565,0.024364203558203453,0.013115752797747961,0.5490430707193527,2.0,0.8019776582717895
1.0,1.0,1.0,0.8590382933616638,0.8590382933616638,0.0,0.012217959658166704,0.012217959658166704,0.4461398324935758,2.0,0.9436153173446655
2.0,1.0,0.5,0.65,0.5227195143699646,0.1272804856300354,0.07405657937950222,0.03806995635641778,0.5024177995600778,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.82,0.5966688728332519,0.22333112716674802,0.0020833333333333333,0.0013584891570512215,0.9811320377358868,8.0,0.6493350982666015
2.0,0.0,0.0,0.39625510573387146,0.3524066060781479,0.04384849965572357,0.0334108770076111,0.022711012776567487,0.4077188168152567,2.0,0.6585020422935486
4.0,1.0,0.25,0.69,0.40395265877246855,0.17287617887807594,0.032157386938560135,0.014419290591176755,0.7661377214528031,2.0,1.0
2.0,0.0,0.0,0.3543686866760254,0.30680452287197113,0.04756416380405426,0.013731803757530482,0.01047163162437027,0.2508557632402324,2.0,0.6417474746704102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.89,0.89,0.0,0.0020833333333333333,0.0020833333333333333,0.47767902588542355,0.0,0.2
1.0,1.0,1.0,0.73,0.73,0.0,0.0020833333333333333,0.0020833333333333333,0.7454981336021286,0.0,0.2
2.0,1.0,0.5,0.86,0.7026180255413055,0.15738197445869445,0.016521756848737676,0.009302545091035504,0.34325542255759733,3.0,0.7180944204330444
1.0,0.0,0.0,0.46320661902427673,0.46320661902427673,0.0,0.017375342634879054,0.017375342634879054,0.19410314698482867,3.0,0.7852826476097107
3.0,0.0,0.0,0.48652687668800354,0.3332252999146779,0.10841359281219429,0.0038110010800791014,0.0032443486489105917,0.7978597456317793,11.0,0.7946107506752014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.5798070430755615,0.42693825960159304,0.10389679282153794,0.03612176254608606,0.013639976501561785,0.8371600465884761,2.0,0.8319228172302247
4.0,2.0,0.5,0.6538984775543213,0.4614492505788803,0.1718653671948879,0.012528417853145317,0.008612556660906412,0.9061006976383453,2.0,0.8615593910217285
3.0,0.0,0.0,0.590679407119751,0.47228830059369403,0.08582848630228851,0.009039797601981243,0.008073153574212946,0.7520356237686947,2.0,0.8362717628479004
1.0,0.0,0.0,0.26210707426071167,0.26210707426071167,0.0,0.03064401851375199,0.03064401851375199,0.1754302843745409,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.87,0.87,0.0,0.0020833333333333333,0.0020833333333333333,0.26425819746326773,0.0,0.2
2.0,1.0,0.5,0.76,0.5329245376586914,0.2270754623413086,0.004143925706616486,0.00311362951997491,0.7107520488055064,1.0,0.6223396301269531
2.0,1.0,0.5,0.64,0.4848847311735153,0.1551152688264847,0.015113065767814406,0.00859819955057387,0.48629797805591735,1.0,0.6319077849388122
2.0,1.0,0.5,0.71,0.5426489967107773,0.1673510032892227,0.0020833333333333333,0.0020238522570057344,0.754306218574353,1.0,0.6501191973686218
6.0,1.0,0.16666666666666666,0.71,0.4147359317541122,0.14753673623288774,0.06695345336357349,0.019822374876122307,0.6012118982927804,2.0,0.8743482589721681
1.0,1.0,1.0,0.73,0.73,0.0,0.0020833333333333333,0.0020833333333333333,0.42563607355614674,0.0,0.2
7.0,2.0,0.2857142857142857,0.7489998936653137,0.41694595984050203,0.17603399479880574,0.07672588517824933,0.019561672125908456,0.5942877482756109,2.0,0.8995999574661255
1.0,1.0,1.0,0.7,0.7,0.0,0.0020833333333333333,0.0020833333333333333,0.6850803277024441,0.0,0.2
4.0,0.0,0.0,0.4565027058124542,0.3779541924595833,0.05625118595762642,0.01615663311257089,0.006613685117606268,0.6783920323682162,2.0,0.7826010823249817
6.0,0.0,0.0,0.5188071131706238,0.37731798986593884,0.10554038974153279,0.01760508892278125,0.006385480174428551,0.6542814127057893,2.0,0.8075228452682495
1.0,1.0,1.0,0.65,0.65,0.0,0.0020833333333333333,0.0020833333333333333,0.41465524688436817,0.0,0.2
1.0,0.0,0.0,0.2631094753742218,0.2631094753742218,0.0,0.05462476396009636,0.05462476396009636,0.5407773823544021,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.3600667119026184,0.3600667119026184,0.0,0.0446116762761573,0.0446116762761573,0.5642788712101969,0.0,0.7440266847610474
1.0,0.0,0.0,0.3457444906234741,0.3457444906234741,0.0,0.029620631195902823,0.029620631195902823,0.4682236858734403,2.0,0.7382977962493896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.5452576875686646,0.3600814640522003,0.13117196052495161,0.048945095170954245,0.027462865609480042,0.4163830870284352,0.0,0.8181030750274658
2.0,2.0,1.0,0.81,0.7943405199050904,0.015659480094909695,0.04371913175080965,0.022901232542071492,0.3388730832888438,0.0,0.8114724159240723
3.0,0.0,0.0,0.48130014538764954,0.3554060161113739,0.08942382986678425,0.013195651117172092,0.011405373798982578,0.5672785339400763,1.0,0.7925200581550598
7.0,2.0,0.2857142857142857,0.7459005117416382,0.48973128216607226,0.18238023293311556,0.20510095653616636,0.04350557966102326,0.7303928298547349,2.0,1.0
3.0,0.0,0.0,0.4251527786254883,0.353956937789917,0.05049772172916152,0.20121437222173064,0.14072883872006492,0.8314639496888336,1.0,0.7700611114501952
3.0,1.0,0.3333333333333333,0.86,0.46774868686993915,0.27791725887092145,0.12102631616603583,0.04367575516549932,0.6076551647685934,2.0,0.7172392964363097
7.0,2.0,0.2857142857142857,0.8379506468772888,0.5251180955341884,0.1797796035991943,0.08068315791219846,0.01715966592525434,0.9493756471566956,2.0,0.9351802587509155
5.0,2.0,0.4,0.8402077555656433,0.5207094550132751,0.1997568931102989,0.06577783939348596,0.021741734924204212,0.8370445609952082,2.0,0.9360831022262573
5.0,3.0,0.6,0.86,0.6820375592708587,0.15756182015387835,0.06020494909564033,0.01743695245586927,0.8325467503096345,2.0,1.0
5.0,4.0,0.8,0.8277393579483032,0.6540335695743561,0.1712281466275065,0.013512633070839568,0.007943282663271389,0.851987515562313,2.0,1.0
8.0,2.0,0.25,0.7086605429649353,0.4582929416000843,0.16471926453878924,0.03469578365476336,0.009638539919568046,0.9418275785854324,2.0,1.0
11.0,3.0,0.2727272727272727,0.8561066389083862,0.47606716643680225,0.20064590431042115,0.029546745684634584,0.009643262302980283,0.8462478433561078,2.0,0.9424426555633545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.4055308401584625,0.3507019281387329,0.054828912019729614,0.016873332305673977,0.008956189257476509,0.8785950480979199,2.0,0.762212336063385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.3333333333333333,0.74,0.46359161218007405,0.19691517976842346,0.045910720945865534,0.01866607365600097,0.4542675206023298,2.0,0.7419001579284668
4.0,1.0,0.25,0.77,0.4579787302017212,0.18837967892897123,0.15107275831107236,0.06913966057506979,0.9158211427970182,2.0,0.6243111729621887
1.0,1.0,1.0,0.77,0.77,0.0,0.0020833333333333333,0.0020833333333333333,0.5428237976447154,0.0,0.2
1.0,0.0,0.0,0.41263172030448914,0.41263172030448914,0.0,0.016672587574816773,0.016672587574816773,0.2113251347836158,2.0,0.7650526881217956
4.0,0.0,0.0,0.5672754049301147,0.4681650400161743,0.0928978925045164,0.015901112137066045,0.012385764731430216,0.7740003373998601,2.0,0.8269101619720459
2.0,0.0,0.0,0.32931768894195557,0.30093520879745483,0.028382480144500732,0.01722822869476164,0.013971341264903934,0.7534642487330382,2.0,0.7317270755767822
7.0,2.0,0.2857142857142857,0.7902498245239258,0.44271513853754313,0.19498174073605926,0.023235779543270666,0.011109741656723784,0.7337544851523543,2.0,1.0
9.0,1.0,0.1111111111111111,0.64,0.43023431460062667,0.12714038471990818,0.14471782383336873,0.031195474333248856,0.6574320560679932,2.0,0.9719902356465657
7.0,1.0,0.14285714285714285,0.8469080924987793,0.38083683592932566,0.19480717715262616,0.020172680841639326,0.010007938802948493,0.5009728736556079,2.0,0.9387632369995117
4.0,2.0,0.5,0.7060604095458984,0.550325371325016,0.11214848949886334,0.01982777223539973,0.012250340421983827,0.7399286989211745,2.0,0.8824241638183594
1.0,0.0,0.0,0.35057365894317627,0.35057365894317627,0.0,0.9687628439312349,0.9687628439312349,0.9903033590696273,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.4046812355518341,0.3734087198972702,0.031272515654563904,0.04906323927387595,0.04624709260448813,0.42178526556932194,3.0,0.7618724942207337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.5,0.78,0.6097888642549515,0.17021113574504854,0.05230659316317737,0.027194963248255353,0.7469918578385273,3.0,0.6758310914039611
3.0,2.0,0.6666666666666666,0.8520643711090088,0.624487022558848,0.24198775056756822,0.03889653704141267,0.019172613656481832,0.8352533688133952,2.0,0.9408257484436036
3.0,2.0,0.6666666666666666,0.8364017605781555,0.7174502674738567,0.12426262845690328,0.012911788701012731,0.008418998795220421,0.944914015436037,2.0,0.9345607042312623
4.0,2.0,0.5,0.8272010684013367,0.5627790230512619,0.1870262929535486,0.012424795143032446,0.007280956592918858,0.8639901530845964,2.0,0.9808804273605347
4.0,2.0,0.5,0.67,0.5167571264505386,0.15066209982319756,0.04024528113932007,0.012376811769247844,0.878858760118612,2.0,0.9059477806091307
3.0,0.0,0.0,0.5678041577339172,0.4152461290359497,0.117308882630316,0.02929040489291617,0.012549680791246595,0.49128857915819857,2.0,0.8271216630935669
2.0,1.0,0.5,0.6200151443481445,0.48896530270576477,0.13104984164237976,0.028376779078345123,0.0162569635997739,0.42408000937455115,2.0,0.8480060577392579
6.0,3.0,0.5,0.8208000063896179,0.5472793779770533,0.19343410951123416,0.035164292566761374,0.014039575096789799,0.8678461502641712,2.0,1.0
6.0,1.0,0.16666666666666666,0.6463220119476318,0.49751979609330493,0.08641343701741332,0.027226655822102448,0.018489098752091482,0.5495833694309666,2.0,0.8585288047790527
3.0,2.0,0.6666666666666666,0.89,0.6405206072330475,0.19633896666304348,0.019782499343020843,0.013556035712358956,0.5837573646804571,2.0,0.8485374927520752
1.0,0.0,0.0,0.26424968242645264,0.26424968242645264,0.0,0.034817795789627355,0.034817795789627355,0.22862335132611622,3.0,0.705699872970581
2.0,1.0,0.5,0.8,0.6113937884569168,0.1886062115430832,0.0038023697203790653,0.002942851526856199,0.51718608139367,3.0,0.6691150307655335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.25,0.6619452834129333,0.46612171828746796,0.13290770753169928,0.02305846676980704,0.01665828631415129,0.6168938808002207,2.0,0.8647781133651733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.5590271949768066,0.39780837297439575,0.11575145334521747,0.020525956016076728,0.012917891890312753,0.48887099225521813,2.0,0.8236108779907226
3.0,1.0,0.3333333333333333,0.6817513704299927,0.4193303684393565,0.18559705842257684,0.011814231796592628,0.009284003766835887,0.5903261434768177,2.0,0.872700548171997
4.0,0.0,0.0,0.5265926122665405,0.38863329589366913,0.10033700936644278,0.019221841457467137,0.009532987665213091,0.5625001704009251,2.0,0.8106370449066163
2.0,0.0,0.0,0.5836374759674072,0.5463251769542694,0.03731229901313782,0.011651840495122596,0.007711603484996351,0.5271237726780948,2.0,0.8334549903869629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.69,0.69,0.0,0.0020833333333333333,0.0020833333333333333,0.16390230235934744,0.0,0.2
1.0,1.0,1.0,0.64,0.64,0.0,0.0020833333333333333,0.0020833333333333333,0.5814988649955655,0.0,0.2
7.0,2.0,0.2857142857142857,0.72,0.4849961699758257,0.1622050440990377,0.05604003968798866,0.019436397211523772,0.9164251660943148,2.0,0.9576001950672695
2.0,0.0,0.0,0.2833046019077301,0.27356982231140137,0.009734779596328735,0.16460330018855632,0.09108383748318372,0.7754327309771343,2.0,0.713321840763092
3.0,2.0,0.6666666666666666,0.85,0.5932719628016154,0.23294293971380128,0.11053952392718941,0.04332458077589008,0.7761946442101175,2.0,0.8574744701385497
5.0,1.0,0.2,0.7491999864578247,0.4993267357349396,0.13858380460345396,0.11836508679208656,0.053583206114026095,0.8573533331707063,2.0,0.8996799945831299
2.0,1.0,0.5,0.64,0.4537001621723175,0.1862998378276825,0.020745035775683433,0.011414184554508383,0.9204175336794705,2.0,0.906960129737854
