time,acceleration
0.0,-0.003
0.01,-0.007
0.02,0.004
0.03,0.049
0.04,0.018
0.05,0.023
0.06,0.01
0.07,0.02
0.08,0.007
0.09,-0.031
0.1,-0.037
0.11,0.007
0.12,-0.01
0.13,-0.036
0.14,-0.006
0.15,0.009
0.16,0.008
0.17,0.017
0.18,0.027
0.19,0.006
0.2,0.046
0.21,0.052
0.22,0.001
0.23,0.003
0.24,-0.028
0.25,-0.041
0.26,-0.008
0.27,-0.006
0.28,-0.001
0.29,-0.001
0.3,-0.029
0.31,0.004
0.32,0.029
0.33,0.037
0.34,0.028
0.35,0.073
0.36,0.044
0.37,0.021
0.38,-0.014
0.39,-0.025
0.4,-0.041
0.41,-0.03
0.42,-0.01
0.43,-0.04
0.44,-0.034
0.45,-0.029
0.46,-0.013
0.47,0.007
0.48,0.046
0.49,0.047
0.5,0.04
0.51,0.063
0.52,0.037
0.53,-0.004
0.54,-0.069
0.55,-0.052
0.56,-0.051
0.57,-0.05
0.58,-0.018
0.59,-0.027
0.6,-0.063
0.61,-0.013
0.62,0.016
0.63,0.009
0.64,0.037
0.65,0.043
0.66,0.04
0.67,0.072
0.68,0.002
0.69,-0.045
0.71,-0.075
0.72,-0.061
0.73,-0.054
0.74,-0.047
0.75,-0.029
0.76,-0.04
0.77,-0.018
0.78,0.006
0.79,0.032
0.8,0.07
0.81,0.033
0.82,0.094
0.83,0.04
0.84,0.034
0.85,-0.032
0.86,-0.077
0.87,-0.047
0.88,-0.062
0.89,-0.028
0.9,-0.018
0.91,-0.003
0.92,-0.014
0.93,-0.004
0.94,0.03
0.95,0.049
0.96,0.075
0.97,0.096
0.98,0.081
0.99,0.018
1.0,-0.028
1.01,-0.008
1.02,-0.039
1.03,-0.018
1.04,-0.006
1.05,-0.015
1.06,-0.007
1.07,-0.007
1.08,0.033
1.09,0.027
1.1,0.045
1.11,0.096
1.12,0.065
1.13,0.056
1.14,0.032
1.15,0.036
1.16,-0.047
1.17,-0.049
1.18,-0.042
1.19,-0.042
1.2,-0.021
1.21,-0.033
1.22,-0.03
1.23,-0.005
1.24,-0.001
1.25,0.049
1.26,0.034
1.27,0.061
1.28,0.045
1.29,0.039
1.3,0.001
1.31,-0.047
1.32,-0.033
1.33,-0.03
1.34,-0.028
1.35,-0.018
1.36,-0.016
1.37,-0.036
1.38,-0.023
1.39,-0.011
1.4,0.012
1.41,0.016
1.42,0.047
1.43,0.044
1.44,0.042
1.45,0.013
1.46,0.019
1.47,-0.029
1.48,-0.043
1.49,-0.023
1.5,-0.02
1.51,0.01
1.52,-0.074
1.53,0.004
1.54,-0.011
1.55,-0.008
1.56,0.002
1.57,0.01
1.58,0.023
1.59,0.041
